date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires,vol_avg20,strong_signal,confirm_count,confirm_ok,pos,returns,trade_cost,strategy_returns,equity_curve
2023-05-11,0.72000003,0.72000003,0.66000003,0.67000002,225400,0.747,1.0481,0.69797248,0.72215389,0.76085783,1.0197126,-0.04336315,40.6754184,0.60428375,0.7015,0.79871625,27.71667857,0.33799015,0.06801722,41144900.0,40.35087368,40.35087368,40.69643729,39.65974648,0.68333336,0.64999998,19.31736862,20.72869966,25.83623538,-40.20096788,-76.92307219,-18.29267949,47.88492912,0.04987088,0.04987088,0.60084772,0.72215389,0.84346006,0.61000001,0.73500001,0.86000001,17.87800196,91.09148961,0.00248711,Hold,0.5,ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2023-05-12,415620.0,False,218,True,0,-0.04285710061224424,0.0,-0.0,33071.76609170112
2023-05-12,0.69,0.70999998,0.66000003,0.67000002,122900,0.73866667,1.0427,0.69288658,0.71718685,0.75499604,1.0127876,-0.04263026,40.6754184,0.61266121,0.694,0.7753388,23.44057491,0.35246904,0.06715926,41144900.0,36.84210526,36.84210526,38.70281564,33.1206845,0.68000001,0.65899998,18.72103019,19.53984596,24.35444905,-39.999988,-75.999996,-22.09302184,43.18073738,0.04172592,0.04172592,0.59790985,0.71718685,0.83646385,0.61000001,0.72,0.82999998,17.66632166,88.78491222,0.00174105,Hold,0.5,ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2023-05-13,374575.0,False,218,True,0,0.0,0.0,0.0,33071.76609170112
2023-05-15,0.68000001,0.77999997,0.67000002,0.76999998,384200,0.735,1.0386,0.7069072,0.72221667,0.75596403,1.00797993,-0.03359303,48.04716252,0.60942056,0.696,0.78257944,24.87914824,0.9273531,0.06919929,41529100.0,49.12280526,49.12280526,42.1052614,63.15789298,0.73999999,0.66000003,17.90482849,24.81499805,21.44099076,83.76066362,-27.27273099,-6.09756227,49.19107938,0.04441431,0.04441431,0.59334701,0.72221667,0.85108633,0.61000001,0.72,0.82999998,16.86136063,101.9095222,0.00197263,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",10,2023-05-16,250960.0,False,218,True,0,0.14925366718645772,0.0,0.0,33071.76609170112
2023-05-22,0.58999997,0.86000001,0.58999997,0.81999999,2092700,0.709,1.0109,0.68852415,0.70224143,0.73146044,0.97553223,-0.02899412,52.46046539,0.56726718,0.6855,0.80373281,34.49535117,1.06879299,0.08364015,42052100.0,36.36558208,36.36558208,22.30509161,64.48656302,0.75666666,0.55000001,15.91808844,28.18354747,19.50544334,131.17282552,-12.90323226,22.38805456,57.85853798,0.06065215,0.06065215,0.51369385,0.70224143,0.890789,0.55000001,0.70500001,0.86000001,13.38752033,163.35682109,0.00367868,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price above upper Bollinger Band (overbought); CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2023-05-23,323420.0,False,218,True,0,0.06493507960870337,0.0,0.0,33071.76609170112
2023-05-23,0.87,0.94999999,0.73000002,0.74000001,1539600,0.70733333,1.0063,0.69788339,0.70583748,0.73201138,0.97086822,-0.02281996,48.52237734,0.56740149,0.688,0.8085985,35.05770453,0.71559145,0.09013347,40512500.0,48.86558604,48.86558604,32.70668194,81.18339423,0.80666667,0.55000001,16.90768177,30.23454318,16.36171971,181.60379101,-52.49999762,4.22535646,65.75616659,0.06186573,0.06186573,0.49334206,0.70583748,0.9183329,0.55000001,0.75,0.94999999,13.49815237,166.80574842,0.00382737,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2023-05-24,386540.0,False,218,True,0,-0.09756095240927987,0.0,-0.0,33071.76609170112
2023-05-24,0.75,0.75,0.69999999,0.74000001,429600,0.70466667,1.0016,0.70554096,0.70909106,0.73252678,0.96629658,-0.0177226,48.52237734,0.57248444,0.693,0.81351555,34.78082408,0.69499562,0.08822235,40512500.0,60.69892416,60.69892416,48.64336409,84.8100443,0.73,0.56600001,17.37850789,29.08712562,18.0178183,54.26356923,-52.49999762,7.24637826,62.38515134,0.06182318,0.06182318,0.50730949,0.70909106,0.91087263,0.55000001,0.75,0.94999999,13.74768302,166.4397728,0.00382211,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2023-05-25,390840.0,False,218,True,0,0.0,0.0,0.0,33071.76609170112
2023-05-25,0.73000002,0.75,0.70999998,0.72000003,269400,0.7,0.9968,0.70816988,0.71013001,0.7317186,0.96141942,-0.01512241,47.538775,0.58179329,0.698,0.81420671,33.29705147,0.59465904,0.08592605,40243100.0,45.83333729,45.83333729,51.7992825,33.90144688,0.72666667,0.58136001,17.81570357,28.166207,17.44736165,42.89119117,-57.49999287,12.50000645,61.93969392,0.05961278,0.05961278,0.51994668,0.71013001,0.90031334,0.55000001,0.75,0.94999999,14.06212106,164.40783223,0.00355368,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2023-05-26,390250.0,False,218,True,0,-0.027026999634770288,0.0,-0.0,33071.76609170112
2023-05-26,0.73000002,0.75,0.72000003,0.75,153900,0.69766667,0.9922,0.71577536,0.71392715,0.73289805,0.95723289,-0.01051973,49.16188328,0.58687938,0.703,0.81912062,33.03573889,0.70237576,0.08326291,40397000.0,46.66666983,46.66666983,51.06631043,37.86738864,0.74000001,0.59610561,18.22167099,27.46389851,17.01232152,57.26636136,-50.0,20.96774194,63.71853289,0.05956862,0.05956862,0.53614224,0.71392715,0.89171206,0.55000001,0.75,0.94999999,13.73836288,164.25203276,0.00354842,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2023-05-27,386710.0,False,218,True,0,0.0416666232638907,0.0,0.0,33071.76609170112
2023-05-30,0.74000001,0.75,0.72000003,0.74000001,194800,0.698,0.9875,0.72017984,0.71641028,0.73335624,0.95293125,-0.00759148,48.63522605,0.59297927,0.7075,0.82202074,32.37335232,0.64189573,0.08072658,40202200.0,46.66666983,46.66666983,46.38889232,47.22222486,0.73666668,0.61026138,18.59864073,26.74571012,16.56744471,46.11113329,-52.49999762,13.84615889,61.65151521,0.0587479,0.0587479,0.54984298,0.71641028,0.88297757,0.55000001,0.75,0.94999999,13.63933907,163.81881723,0.00345132,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; OBV falling (bearish volume); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2023-05-31,390320.0,False,218,True,0,-0.013333319999999982,0.0,-0.0,33071.76609170112
2023-05-31,0.72000003,0.73000002,0.67000002,0.67000002,246500,0.69633333,0.9818,0.71105624,0.71199025,0.72926874,0.94732865,-0.0107948,45.08527798,0.59191743,0.707,0.82208258,32.55518291,0.33924593,0.08021579,39955700.0,42.50000213,42.50000213,45.2777806,36.94444518,0.69000002,0.62385093,18.08621472,25.09658838,19.95014484,-33.75884104,-69.999996,3.07692933,59.60375485,0.05903611,0.05903611,0.54795318,0.71199025,0.87602733,0.55000001,0.75,0.94999999,14.22741368,167.85776126,0.00348526,Hold,0.5,ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",3,2023-06-01,393400.0,False,218,True,0,-0.09459457980277597,0.0,-0.0,33071.76609170112
2023-06-01,0.69,0.70999998,0.68000001,0.69999999,111600,0.695,0.9767,0.70904601,0.71084832,0.72738043,0.94243106,-0.01078834,46.83164853,0.59150112,0.704,0.81649889,31.95990984,0.48222199,0.07830075,40067300.0,38.33333442,38.33333442,42.50000213,29.999999,0.69666666,0.63689689,17.61039056,24.17913174,19.22082687,-19.44567322,-62.50000313,2.94117349,59.49652902,0.05771071,0.05771071,0.55481479,0.71084832,0.86688186,0.55000001,0.75,0.94999999,14.26570887,167.81516823,0.00333053,Hold,0.5,ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2023-06-02,387900.0,False,218,True,0,0.04477607329026645,0.0,0.0,33071.76609170112
2023-06-02,0.69999999,0.72000003,0.64999998,0.67000002,310200,0.694,0.9717,0.70194674,0.70695801,0.72367847,0.93703638,-0.0130535,45.3183959,0.59074566,0.69850001,0.80625435,30.85307015,0.36775482,0.07790548,39757100.0,32.50000163,32.50000163,37.77777939,21.9444461,0.68000001,0.64942101,16.66156724,22.62065773,20.74431431,-43.61370047,-69.999996,-11.84210147,56.55966899,0.05527681,0.05527681,0.55245147,0.70695801,0.86146455,0.55000001,0.75,0.94999999,14.60158081,163.56846772,0.00305553,Hold,0.5,ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2023-06-03,391940.0,False,218,True,0,-0.04285710061224424,0.0,-0.0,33071.76609170112
2023-07-06,0.69,0.87,0.67000002,0.74000001,2570400,0.68866667,0.8401,0.68168092,0.68066198,0.68790836,0.84481717,-0.00404576,53.28225561,0.62051957,0.678,0.73548043,16.95587805,1.03931411,0.0599847,42850100.0,62.82050321,62.82050321,51.70938825,85.04273312,0.76000001,0.61000001,13.58925991,36.29282788,12.1752056,222.8517513,-49.99999808,8.82352928,71.41928573,0.02948684,0.02948684,0.56319385,0.68066198,0.79813011,0.61000001,0.74,0.87,6.88222879,58.86296182,0.00086947,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIp strong; DMIm weak; SMA30 crossed above EMA30; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price above upper Bollinger Band (overbought); Price below VWAP (bearish); CCI overbought; ROC strong up; SMA100 crossed below EMA100; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2023-07-07,505850.0,False,218,True,0,0.10447759389619127,0.0,0.0,33071.76609170112
2023-07-07,0.74000001,0.76999998,0.66000003,0.75999999,518000,0.68933334,0.8356,0.69592075,0.68821798,0.69255943,0.84313762,0.00262014,54.88901612,0.61402445,0.6805,0.74697556,19.53726805,1.09796409,0.06236638,43368100.0,56.41025266,56.41025266,57.69229811,53.84616177,0.73,0.61520001,15.88854332,31.6807238,11.78325159,130.05909939,-42.30769778,10.14492609,65.21720362,0.03410124,0.03410124,0.56098492,0.68821798,0.81545105,0.61000001,0.74,0.87,6.6475912,59.28308595,0.00116289,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price above upper Bollinger Band (overbought); CCI overbought; ROC strong up; SMA30 crossed below EMA30; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2023-07-08,523050.0,False,218,True,0,0.027026999634770066,0.0,0.0,33071.76609170112
2023-07-10,0.75,0.77999997,0.72000003,0.74000001,325100,0.68933334,0.8313,0.70393516,0.69314961,0.69562011,0.84109529,0.00621742,52.97591873,0.61289445,0.684,0.75510555,20.79109739,0.89378085,0.06225369,43043000.0,52.56410202,52.56410202,57.26495263,43.16240081,0.74666667,0.62029601,18.13136801,30.6377992,10.96474911,150.92024406,-49.99999808,4.22535646,65.29014085,0.03647638,0.03647638,0.56660542,0.69314961,0.81969379,0.61000001,0.74,0.87,6.43615889,59.55642538,0.00133053,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2023-07-11,529040.0,False,218,True,0,-0.026315763504154654,0.0,-0.0,33071.76609170112
2023-07-11,0.73000002,0.76999998,0.72000003,0.75999999,202000,0.69066667,0.827,0.71412877,0.69951631,0.69977365,0.83948945,0.01056039,54.63608453,0.60961633,0.688,0.76638367,22.78595006,0.95927929,0.06167018,43245000.0,55.12820212,55.12820212,54.70085227,55.98290182,0.75,0.62529009,20.21399094,28.83995183,10.32133001,136.29627903,-42.30769778,13.43283094,67.75724773,0.04020997,0.04020997,0.57550015,0.69951631,0.82353247,0.61000001,0.74,0.87,6.15481658,55.92727633,0.00161684,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9,2023-07-12,526510.0,False,218,True,0,0.027026999634770066,0.0,0.0,33071.76609170112
