date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,chart_pattern,candle_pattern,signal,confidence,rationale_bullish,rationale_bearish,score,expires
2024-09-11 16:30:00,0.2445,0.2483,0.24169999,0.2476,59496,0.23990583,0.25219772,0.24353536,0.24238382,0.24255369,0.24586252,0.00075823,52.92071495,0.23263198,0.24115625,0.24968051,7.06949361,0.87796541,0.00727379,215432317.0,53.67042928,53.67042928,58.28755705,44.43617375,0.2462173,0.23406616,12.28686702,23.54774885,16.73902762,99.23218275,-26.35980182,7.18614255,62.90416924,0.00437285,0.00437285,0.22833101,0.24238382,0.25643663,0.23,0.24195,0.25389999,2.9846519,27.06508105,1.912e-05,,,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),10.0,2024-09-11 17:30:00
2024-09-11 17:30:00,0.2472,0.25139999,0.24699999,0.25139999,136815,0.24023917,0.25211772,0.2449653,0.24324251,0.24312442,0.24597217,0.00136008,55.1954797,0.23303799,0.24202125,0.2510045,7.42352676,1.02201248,0.00713694,215569132.0,64.28571307,64.28571307,58.43286821,75.99140279,0.24687646,0.23485951,13.07407617,25.68638204,15.97583729,156.0015054,-10.46025542,8.17555508,64.02459653,0.00460831,0.00460831,0.22968996,0.24324251,0.25679505,0.2326,0.24324999,0.25389999,2.98446846,27.36766227,2.124e-05,,,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),7.0,2024-09-11 18:30:00
2024-09-11 18:30:00,0.25150001,0.259,0.25150001,0.25600001,180886,0.24067583,0.25213276,0.24697161,0.24445751,0.2439551,0.24617074,0.00218307,57.78792666,0.23260352,0.24302125,0.25343897,8.5735086,1.12291741,0.00715899,215750018.0,80.98545348,80.98545348,66.31386528,110.32862987,0.24851468,0.23562113,14.7315861,31.49621161,14.72684828,216.65981817,-11.36359848,9.35498078,65.2496349,0.00534418,0.00534418,0.23074806,0.24445751,0.25816695,0.2326,0.2458,0.259,2.97955519,27.79910496,2.856e-05,,,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),4.0,2024-09-11 19:30:00
2024-09-11 19:30:00,0.25600001,0.25999999,0.25600001,0.25999999,166074,0.2412325,0.25221226,0.2493404,0.24593774,0.24499025,0.24644459,0.00312207,59.9060641,0.23174316,0.24416125,0.25657933,10.17203359,1.13772908,0.00700857,215916092.0,91.69972765,91.69972765,78.99029807,117.11858682,0.25002238,0.23702387,16.37723195,31.22055939,14.10195942,213.65420667,0.0,10.16948729,66.72191415,0.00637034,0.00637034,0.23277206,0.24593774,0.25910343,0.2326,0.24629999,0.25999999,2.97494649,28.04551338,4.058e-05,,,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up,6.0,2024-09-11 20:30:00
2024-09-12 13:30:00,0.25999999,0.28,0.2597,0.2753,535543,0.2423325,0.25244426,0.25406033,0.24873415,0.24694572,0.24701598,0.00504268,66.63094447,0.2277538,0.24594925,0.26414469,14.79609701,1.30654127,0.00764149,216451635.0,92.52327587,92.52327587,88.402819,100.76418961,0.27166667,0.23886196,19.39510505,43.89017188,11.44724974,284.2041915,-9.91561181,16.06238971,69.42449643,0.00933407,0.00933407,0.23295567,0.24873415,0.26451263,0.2326,0.2563,0.28,2.97494649,33.44277915,8.712e-05,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),4.0,2024-09-12 14:30:00
2024-09-12 14:30:00,0.27520001,0.285,0.27239999,0.28479999,413153,0.24388916,0.25269226,0.25964936,0.25216899,0.24938793,0.24776418,0.00724781,69.92022686,0.22369713,0.24823925,0.27278136,19.7729536,1.24485722,0.00787761,216864788.0,96.44034635,96.44034635,93.55444996,102.21213915,0.27561516,0.24297576,22.44200719,43.41988391,10.16779771,272.03398954,-0.38169847,18.89454371,72.34918518,0.01258984,0.01258984,0.23549322,0.25216899,0.26884476,0.2343,0.25965,0.285,2.77639431,34.7090095,0.0001585,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),4.0,2024-09-12 15:30:00
2024-09-12 15:30:00,0.28470001,0.30399999,0.28439999,0.29419899,700323,0.2457358,0.25291675,0.26593111,0.25617185,0.25227897,0.24868368,0.00964265,72.71431386,0.2194891,0.25089495,0.2823008,25.03505971,1.1894264,0.00843582,217565111.0,91.70556306,91.70556306,93.55639509,88.00389899,0.28350782,0.24801867,25.95708246,51.86026047,8.5642495,268.85780849,-14.06169499,23.09581687,78.30198603,0.01611086,0.01611086,0.23735092,0.25617185,0.27499278,0.2343,0.26915,0.30399999,2.25934138,35.46201439,0.00025956,Head and Shoulders,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Head and Shoulders pattern detected (bearish reversal); RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),3.0,2024-09-12 16:30:00
2024-09-12 16:30:00,0.2942,0.2942,0.28400001,0.28400001,192111,0.24753413,0.25303575,0.26921637,0.25882215,0.25432549,0.24938301,0.01059547,65.75511423,0.2187597,0.25299495,0.2872302,27.06398034,0.95282366,0.00851983,217373000.0,85.1686026,85.1686026,91.10483734,73.29613313,0.28391395,0.25585605,29.15115336,47.64877574,8.18720956,175.5266401,-28.69438001,17.80078469,74.59168162,0.01756231,0.01756231,0.23985083,0.25882215,0.27779347,0.2343,0.26915,0.30399999,2.07483064,38.76767061,0.00030843,,Bearish Engulfing,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Bearish Engulfing candle detected (bearish reversal); STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); CCI overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),4.0,2024-09-12 17:30:00
2024-09-12 17:30:00,0.28400001,0.28839999,0.28009999,0.28830001,92006,0.2493508,0.25322475,0.27268612,0.26162956,0.25651739,0.25015365,0.01156426,67.1470364,0.21841488,0.25538745,0.29236001,28.95409664,0.9450944,0.00850936,217465006.0,77.24882982,77.24882982,84.70766516,62.33115915,0.28399419,0.2625962,31.42823728,44.48315318,10.76501488,137.18203217,-22.52508214,19.13223554,72.98680159,0.01896653,0.01896653,0.24288409,0.26162956,0.28037504,0.2343,0.26915,0.30399999,1.89853315,38.81655199,0.00035973,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),D overbought; CCI overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),10.0,2024-09-12 18:30:00
2024-09-12 18:30:00,0.28839999,0.294,0.28299999,0.2854,199039,0.25116413,0.25344124,0.27499773,0.26389342,0.25838079,0.25085159,0.01196015,65.26840083,0.21912746,0.25763245,0.29613743,29.89140929,0.86057088,0.00862796,217265967.0,72.38609357,72.38609357,78.267842,60.62259672,0.28431835,0.26839273,33.76634065,45.03970198,9.83266622,122.24236649,-26.68578575,18.69412014,74.643175,0.01975264,0.01975264,0.24483798,0.26389342,0.28294885,0.2343,0.26915,0.30399999,1.83276895,39.01357991,0.00039017,,Spinning Top,Strong Buy,0.98,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); OBV falling (bearish volume); CCI overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),9.0,2024-09-12 19:30:00
2024-09-12 19:30:00,0.2845,0.2888,0.28279999,0.2886,61809,0.25303746,0.25366324,0.27747087,0.26624642,0.26033041,0.25159909,0.0123893,66.35890078,0.21895866,0.25955745,0.30015624,31.28308485,0.85767757,0.00850282,217327776.0,74.27993381,74.27993381,74.63828573,73.56322995,0.28438638,0.27337775,35.90130936,42.8592245,9.51801802,102.31447635,-22.09468036,20.0,73.97000455,0.02082674,0.02082674,0.24786293,0.26624642,0.28462991,0.2343,0.26915,0.30399999,1.81575846,38.91654273,0.00043375,,Bullish Engulfing,Strong Buy,0.98,Bullish Engulfing candle detected (bullish reversal); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),CCI overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),13.0,2024-09-12 20:30:00
2024-09-17 15:30:00,0.29179999,0.3071,0.2906,0.30454999,812382,0.27764497,0.25617974,0.28775339,0.28224594,0.27715106,0.26102262,0.00747875,65.13270323,0.27022394,0.2844975,0.29877106,10.03422279,1.20243497,0.00882053,217991019.0,81.49058732,81.49058732,64.78605011,114.89966173,0.29598456,0.27090001,37.5091223,41.57041603,11.73180186,237.52141326,-7.04422847,3.51836694,63.88648361,0.00732218,0.00732218,0.26386204,0.28224594,0.30062983,0.27090001,0.28900001,0.3071,3.96008676,37.43503279,5.361e-05,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; SMA30 crossed above EMA30; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; J overbought; CCI overbought; WILLR overbought; SMA100 crossed below EMA100; Price below Donchian Channel Upper (breakdown),7.0,2024-09-17 16:30:00
2024-09-17 16:30:00,0.3071,0.31299999,0.30019999,0.30489999,493756,0.27966163,0.25668874,0.29087096,0.28440346,0.27894132,0.26189148,0.00838628,65.24791793,0.26855433,0.2853275,0.30210067,11.75713727,1.08344631,0.00901003,218484775.0,86.35298426,86.35298426,77.52614398,104.00666482,0.29867347,0.27162401,39.09918682,42.01477327,10.5792889,238.44411775,-19.23991413,7.35914763,71.6102654,0.00860446,0.00860446,0.26533232,0.28440346,0.3034746,0.27090001,0.29195,0.31299999,3.9600455,34.95167796,7.404e-05,,Spinning Top,Strong Buy,0.98,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),6.0,2024-09-17 17:30:00
2024-09-17 17:30:00,0.30315,0.31189999,0.3008,0.30965599,413918,0.28192683,0.2571883,0.29428642,0.28680847,0.28092291,0.26283731,0.00938113,66.81259948,0.26669515,0.2865403,0.30638544,13.8515572,1.08240164,0.00910955,218898693.0,87.93942284,87.93942284,85.26099814,93.29627225,0.30028186,0.27327905,40.5756753,38.48408357,9.69026384,201.52430998,-7.94299665,7.40755437,75.95660588,0.01018035,0.01018035,0.26743934,0.28680847,0.30617759,0.27090001,0.29195,0.31299999,3.9101367,34.97094695,0.00010364,,Bullish Engulfing,Strong Buy,0.98,Bullish Engulfing candle detected (bullish reversal); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),8.0,2024-09-17 18:30:00
2024-09-17 18:30:00,0.30720001,0.31169999,0.28549999,0.2902,264193,0.28334683,0.2575253,0.29354343,0.28713147,0.28152143,0.26337915,0.00850162,55.9853046,0.26672974,0.2866203,0.30651086,13.87938124,0.58998494,0.00992338,218634500.0,71.39182122,71.39182122,81.89474277,50.38597811,0.29981261,0.27486789,39.59945498,31.71042919,18.26322343,79.80902704,-54.15677157,1.68185004,70.26717492,0.01020364,0.01020364,0.26461655,0.28713147,0.30964639,0.27090001,0.29195,0.31299999,4.08570329,42.06703442,0.00010411,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"D overbought; OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6.0,2024-09-17 19:30:00
2024-09-17 19:30:00,0.29249901,0.2985,0.2902,0.29280001,104334,0.28472683,0.2579363,0.29340826,0.28767133,0.28224908,0.26396174,0.00792307,56.9639051,0.26779699,0.2873903,0.30698361,13.63533157,0.63804995,0.00984608,218738834.0,61.28323308,61.28323308,73.53815905,36.77338115,0.2995752,0.27639317,38.69296469,29.91412581,17.22866506,55.42917689,-47.98097291,1.45530492,69.56701392,0.01005116,0.01005116,0.26571973,0.28767133,0.30962293,0.27309999,0.29304999,0.31299999,4.23081686,42.00490051,0.00010103,,Doji,Strong Buy,0.98,Doji candle detected (potential reversal); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Doji candle detected (potential reversal); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9.0,2024-09-17 20:30:00
