date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires
2024-04-30 13:30:00,186.96000671,190.94999695,186.28999329,186.2960968,38036813,172.19204203,162.48542084,187.13660129,179.9207852,174.68359893,165.76576312,9.0450058,63.17861787,153.52599759,177.91916504,202.31233249,27.42050576,0.67170652,4.35835697,237927583.0,75.62678409,75.62678409,81.02323506,64.83388215,187.84536235,178.0095953,51.26097729,39.33915275,17.90455899,58.29855035,-34.81213833,12.57241563,59.36350095,12.51343087,12.51343087,169.76140117,179.9207852,190.08016922,162.7507019,180.81034851,198.86999512,2.28708978,43.30804107,156.58595217,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"D overbought; OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",1,2024-04-30 14:30:00
2024-04-30 14:30:00,186.30639648,187.78999329,183.75,184.27990723,22629619,173.50570577,162.55821991,186.61720237,180.33593967,175.3027156,166.13237984,8.27111544,61.06479885,155.32510151,178.95050507,202.57590863,26.40439998,0.61278965,4.3431968,215297964.0,67.34464204,67.34464204,75.28947349,51.45497914,186.88593907,179.67842728,49.62164015,36.94454164,20.64172214,37.93037066,-40.39416774,10.7118718,54.89423331,12.11957631,12.11957631,170.3745935,180.33593967,190.29728585,162.7507019,180.81034851,198.86999512,2.98723962,43.68417974,146.88412982,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",2,2024-04-30 15:30:00
2024-04-30 15:30:00,184.28999329,185.71000671,183.00999451,185.40370178,17282261,174.19972941,162.69089386,186.3965659,180.81858368,175.95439213,166.51399017,7.66018078,61.81256031,157.15953839,179.9889801,202.81842182,25.3675994,0.61859076,4.26494991,232580225.0,58.32791841,58.32791841,67.09978151,40.7841922,186.40303909,181.21375271,47.91220062,35.39391117,20.92569375,29.68067136,-37.28282627,13.29067045,54.03600547,11.7112565,11.7112565,171.29164911,180.81858368,190.34551826,164.53999329,181.7049942,198.86999512,3.47245434,42.95909189,137.15352872,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Price below VWAP (bearish); ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2024-04-30 16:30:00
2024-04-30 16:30:00,185.41009521,185.69000244,183.71000671,184.3999939,12882883,174.96872915,162.81019379,186.03355281,181.15967037,176.49926966,166.86816846,7.0141649,60.71896972,158.91419549,180.9014801,202.88876472,24.30857349,0.57955766,4.15614257,219697342.0,56.38319749,56.38319749,60.68525265,47.77908717,186.14730942,182.6262521,46.32486391,34.25835721,20.25432815,24.53113168,-42.14972458,12.005885,53.61866313,11.27923902,11.27923902,172.16292085,181.15967037,190.15641989,165.75,182.30999756,198.86999512,3.96040513,43.13923299,127.22123286,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",2,2024-04-30 17:30:00
2024-04-30 17:30:00,184.39500427,185.8999939,184.15029907,184.66000366,9873548,175.83672943,162.94264389,185.7838166,181.49303545,177.02576863,167.22048203,6.44883512,60.90709519,160.28145585,181.66623001,203.05100417,23.54292722,0.56999779,4.04154982,229570890.0,56.77303998,56.77303998,57.16138529,55.99634935,186.02535454,183.00999451,44.88635025,33.59893728,19.65423577,22.46974807,-42.90456991,11.14054194,53.62808796,10.97015767,10.97015767,173.01984401,181.49303545,189.96622688,166.36999512,182.61999512,198.86999512,4.35400174,43.13758991,120.3443594,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Price below VWAP (bearish); ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2024-04-30 18:30:00
2024-05-06 13:30:00,183.80200195,187.55999756,183.32850647,184.43499756,26129893,182.16779073,165.59884689,181.58281843,181.22700096,180.2945589,172.50049657,0.73495857,59.11539589,178.05213779,180.88859024,183.72504269,3.13613196,1.12514838,3.15638867,258240675.0,63.67987786,63.67987786,59.91797928,71.20367501,185.10783386,176.02000427,17.13288152,34.67623339,15.75361297,286.48681337,-27.07973845,2.21119459,63.0555882,1.4550694,1.4550694,175.61417945,181.22700096,186.83982247,176.02000427,181.79000092,187.55999756,1.80320603,13.69020826,2.11722697,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIp strong; DMIm weak; SMA30 crossed above EMA30; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),Price above upper Bollinger Band (overbought); Price below VWAP (bearish); CCI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),5,2024-05-06 14:30:00
2024-05-06 14:30:00,184.05499268,185.44000244,181.19000244,183.16990662,16246957,181.80028737,165.81604599,181.87137992,181.4120396,180.48006521,172.71177202,0.814418,56.8295263,177.97741139,180.97877579,183.98014019,3.31681368,0.86502246,3.2084654,241993718.0,60.47222034,60.47222034,61.04224731,59.33216639,184.40193327,176.25080414,17.6146312,31.22868204,19.19001877,133.97948618,-38.04240462,1.48075114,62.49540723,1.53966745,1.53966745,175.52424871,181.4120396,187.29983049,176.02000427,181.79000092,187.55999756,1.63341552,13.96259805,2.37057586,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2024-05-06 15:30:00
2024-05-06 15:30:00,183.2250061,183.73869324,182.19999695,182.83000183,9098173,181.68475087,166.08874603,182.04567481,181.54708362,180.63167402,172.91213301,0.84027651,56.21627602,178.04954893,181.11978073,184.19001254,3.39027774,0.77851661,3.12895259,232895545.0,56.71119726,56.71119726,60.28776515,49.55806148,184.14051474,176.476988,18.06197019,30.06331081,18.47389838,98.88886902,-40.98785512,0.80709977,58.93516284,1.57499568,1.57499568,175.92694971,181.54708362,187.16721753,176.02000427,181.79000092,187.55999756,1.48935186,13.90650477,2.4806114,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),4,2024-05-06 16:30:00
2024-05-06 16:30:00,182.8394928,184.58000183,182.6000061,184.52999878,9805159,181.69308726,166.35384598,182.49737008,181.83117078,180.88317885,173.14218975,0.98657253,58.56438202,177.85135049,181.23128052,184.61121055,3.72996319,0.98798618,3.07424036,242700704.0,55.57828896,55.57828896,57.58723552,51.56039584,184.1025648,176.6986482,18.71285026,30.67436447,17.56551823,133.17880885,-26.25650383,2.5110262,59.29419196,1.73386752,1.73386752,176.36914567,181.83117078,187.29319588,176.02000427,181.79000092,187.55999756,1.35540936,13.92056237,3.00629658,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),CCI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),7,2024-05-06 17:30:00
2024-05-06 17:30:00,184.52000427,185.3999939,184.16000366,185.33770752,7954680,181.69088745,166.63842407,183.01379507,182.16512666,181.17056779,173.38368516,1.15438152,59.6440943,177.63988135,181.30841598,184.97695062,4.04673398,1.04916907,2.98689511,250655384.0,63.35889487,63.35889487,58.54946037,72.97776389,184.20175715,176.91587518,19.54343341,31.81238761,17.00169872,171.25523441,-19.25729057,1.66632168,59.25744985,1.88191856,1.88191856,176.9871058,182.16512666,187.34314751,176.02000427,181.79000092,187.55999756,1.28500812,13.34542745,3.54161747,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),Price above upper Bollinger Band (overbought); CCI overbought; WILLR overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),5,2024-05-06 18:30:00
2024-05-06 18:30:00,185.32000732,185.3789978,183.55000305,183.63999939,6685422,181.6655543,166.90752411,183.1276504,182.30559073,181.32988596,173.58678049,1.13727075,56.40058341,177.73999597,181.4906662,185.24133643,4.13318251,0.78652655,2.931757,243969962.0,66.10390744,66.10390744,61.68036376,74.95099479,184.20069249,177.12875763,20.00127972,30.26906401,17.79489047,112.53607354,-33.96880805,-0.08433243,54.92293149,1.92405323,1.92405323,177.27233476,182.30559073,187.33884669,176.02000427,181.79000092,187.55999756,1.23796363,13.49073572,3.70198084,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2024-05-06 19:30:00
2024-05-06 19:30:00,183.61000061,184.88999939,183.51010132,184.88999939,4971914,181.67322082,167.19802414,183.44807749,182.55172489,181.5595707,173.8106066,1.21061963,58.15963921,178.18373503,181.83866653,185.49359804,4.01997174,0.91742682,2.85785896,248941876.0,67.434286,67.434286,65.63236277,71.03813246,184.21478857,177.33738243,20.40513849,29.12120308,17.22973076,106.13734924,-23.13691267,2.71952243,58.07175061,1.8749403,1.8749403,177.73498891,182.55172489,187.36846087,177.21000671,182.38500213,187.55999756,1.11148355,11.33521987,3.51540113,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),CCI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),7,2024-05-06 20:30:00
2024-05-07 13:30:00,182.41999817,183.25,178.16000366,179.16499329,24290368,181.52188721,167.41637405,182.66933491,182.22917902,181.40508183,173.91663406,0.79759482,48.70895975,178.04798651,181.79921112,185.55043573,4.12677766,0.14888562,3.04224642,224651508.0,45.87719806,45.87719806,59.8051305,18.02133318,180.19166565,177.54183473,19.40048227,24.28429114,27.57195172,-69.4236579,-81.11122407,0.69409355,58.9150232,1.92433762,1.92433762,176.58927585,182.22917902,187.86908219,178.16000366,182.86000061,187.55999756,1.36645798,15.50488683,3.70307529,Strong Buy,0.98,MACD bullish; ATR rising (volatility up); Price above PSAR (bullish); WILLR oversold; DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2024-05-07 14:30:00
2024-05-07 14:30:00,179.16889954,180.61999512,178.32000732,179.50990295,10508670,181.39288381,167.64067307,182.09489273,181.97020035,181.28281223,174.02739186,0.49242464,49.23082709,178.00760213,181.78695602,185.56630992,4.15800339,0.19875101,3.00690077,235160178.0,31.81705781,31.81705781,48.37618062,-1.30118782,179.97775278,177.74219799,18.4675872,22.88531232,25.98357608,-98.33850916,-85.63935994,-0.24683995,60.35402138,1.93876764,1.93876764,176.4293379,181.97020035,187.51106279,178.16000366,182.86000061,187.55999756,1.48417583,14.99986162,3.75881997,Strong Buy,0.98,MACD bullish; J oversold; ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); WILLR oversold; DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),Price below BBM (mid band); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),6,2024-05-07 15:30:00
2024-05-07 15:30:00,179.47000122,180.08999634,178.8999939,179.69500732,10428024,181.36788381,167.88902313,181.65854993,181.7535153,181.1803732,174.13962187,0.26248569,49.52025233,177.90925402,181.75195618,185.59465833,4.22851257,0.23235645,2.92038181,245588202.0,13.79395427,13.79395427,30.49607005,-19.61027728,179.88181543,177.93855398,17.6013275,22.1735612,25.17546653,-94.08971852,-83.67016323,-0.03337741,60.21623091,1.97126461,1.97126461,176.5136869,181.7535153,186.99334369,178.16000366,182.86000061,187.55999756,1.59809389,15.00037544,3.88588418,Strong Buy,0.98,MACD bullish; STOCH oversold; K oversold; J oversold; ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); WILLR oversold; DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),Price below BBM (mid band); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),8,2024-05-07 16:30:00
2024-05-07 16:30:00,179.70799255,179.93989563,178.55999756,179.3999939,6974535,181.33131053,168.12452301,181.24790338,181.5293704,181.06551002,174.24378765,0.05580896,49.05229096,177.72037295,181.68045578,185.64053861,4.35939332,0.21206892,2.84702544,238613667.0,14.62729031,14.62729031,20.07943413,3.72300267,179.80407539,178.13098285,16.9294716,21.34458352,25.15541909,-99.25357533,-86.80860591,-0.55157313,56.84358006,2.03147963,2.03147963,176.52573556,181.5293704,186.53300525,178.16000366,182.86000061,187.55999756,1.7772329,14.95249101,4.12690947,Strong Buy,0.98,MACD bullish; STOCH oversold; K oversold; ATR rising (volatility up); Price above PSAR (bullish); WILLR oversold; DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2024-05-07 17:30:00
